Time,U,Y,X1,X2
0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0
0.08,0.0,-1.0,-1.0,-0.08
0.09,-36.0,0.0,-0.0,0.05
0.1,0.0,0.0,0.0,0.05
0.11,0.0,-1.0,-1.0,-0.06
0.12,-36.0,0.0,-0.0,0.1
0.13,-1.0,0.0,0.0,0.1
0.14,-1.0,0.0,0.0,0.1
0.15,-1.0,-1.0,-1.0,-0.05
0.16,-37.0,0.0,-0.0,0.14
0.17,-2.0,0.0,0.0,0.14
0.18,-2.0,0.0,0.0,0.14
0.19,-2.0,0.0,0.0,0.14
0.2,-2.0,0.0,0.0,0.14
0.21,-2.0,0.0,0.0,0.14
0.22,-2.0,0.0,0.0,0.14
0.23,-2.0,-1.0,-1.0,-0.08
0.24,-39.0,0.0,-0.0,0.19
0.25,-2.0,0.0,0.0,0.19
0.26,-2.0,-1.0,-1.0,-0.06
0.27,-39.0,0.0,-0.0,0.23
0.28,-3.0,0.0,0.0,0.23
0.29,-3.0,0.0,0.0,0.23
0.3,-3.0,-1.0,-1.0,-0.05
0.31,-39.0,0.0,-0.0,0.28
0.32,-4.0,0.0,0.0,0.27
0.33,-4.0,0.0,0.0,0.27
0.34,-3.0,0.0,0.0,0.27
0.35,-3.0,0.0,0.0,0.27
0.36,-3.0,0.0,0.0,0.27
0.37,-3.0,0.0,0.0,0.26
0.38,-3.0,0.0,0.0,0.26
0.39,-3.0,0.0,0.0,0.26
0.4,-3.0,0.0,0.0,0.26
0.41,-3.0,0.0,0.0,0.26
0.42,-3.0,0.0,0.0,0.25
0.43,-3.0,-1.0,-1.0,-0.12
0.44,-43.0,0.0,-0.0,0.3
0.45,-4.0,0.0,0.0,0.3
0.46,-3.0,-1.0,-1.0,-0.09
0.47,-43.0,0.0,-0.0,0.34
0.48,-4.0,0.0,0.0,0.34
0.49,-4.0,0.0,0.0,0.34
0.5,-4.0,0.0,0.0,0.33
0.51,-4.0,0.0,0.0,0.33
0.52,-4.0,-1.0,-1.0,-0.1
0.53,-44.0,0.0,-0.0,0.38
0.54,-4.0,0.0,0.0,0.37
0.55,-4.0,0.0,0.0,0.37
0.56,-4.0,0.0,0.0,0.37
0.57,-4.0,0.0,0.0,0.36
0.58,-4.0,0.0,0.0,0.36
0.59,-4.0,0.0,0.0,0.36
0.6,-4.0,0.0,0.0,0.36
0.61,-4.0,0.0,0.0,0.35
0.62,-3.0,0.0,0.0,0.35
0.63,-3.0,0.0,0.0,0.35
0.64,-3.0,0.0,0.0,0.34
0.65,-3.0,-1.0,-1.0,-0.16
0.66,-48.0,0.0,-0.0,0.39
0.67,-4.0,0.0,0.0,0.38
0.68,-4.0,0.0,0.0,0.38
0.69,-3.0,0.0,0.0,0.38
0.7,-3.0,0.0,0.0,0.37
0.71,-3.0,-1.0,-1.0,-0.16
0.72,-49.0,0.0,-0.0,0.42
0.73,-4.0,0.0,0.0,0.41
0.74,-4.0,0.0,0.0,0.41
0.75,-4.0,0.0,0.0,0.41
0.76,-3.0,0.0,0.0,0.4
0.77,-3.0,0.0,0.0,0.4
0.78,-3.0,0.0,0.0,0.4
0.79,-3.0,0.0,0.0,0.39
0.8,-3.0,0.0,0.0,0.39
0.81,-3.0,0.0,0.0,0.39
0.82,-3.0,0.0,0.0,0.38
0.83,-3.0,-1.0,-1.0,-0.21
0.84,-51.0,0.0,-0.0,0.42
0.85,-3.0,0.0,0.0,0.42
0.86,-3.0,0.0,0.0,0.42
0.87,-3.0,-1.0,-1.0,-0.19
0.88,-52.0,0.0,-0.0,0.46
0.89,-3.0,0.0,0.0,0.45
0.9,-3.0,-1.0,-1.0,-0.16
0.91,-52.0,0.0,-0.0,0.5
0.92,-4.0,0.0,0.0,0.49
0.93,-4.0,0.0,0.0,0.49
0.94,-3.0,-1.0,-1.0,-0.14
0.95,-52.0,0.0,-0.0,0.53
0.96,-4.0,0.0,0.0,0.52
0.97,-4.0,0.0,0.0,0.52
0.98,-3.0,0.0,0.0,0.51
0.99,-3.0,0.0,0.0,0.51
1.0,-3.0,0.0,0.0,0.5
1.01,-3.0,0.0,0.0,0.5
1.02,-3.0,0.0,0.0,0.49
1.03,-3.0,0.0,0.0,0.49
1.04,-2.0,0.0,0.0,0.48
1.05,-2.0,0.0,0.0,0.48
1.06,-2.0,0.0,0.0,0.48
1.07,-2.0,0.0,0.0,0.47
1.08,-2.0,0.0,0.0,0.47
1.09,-2.0,0.0,0.0,0.46
1.1,-1.0,0.0,0.0,0.46
1.11,-1.0,0.0,0.0,0.45
1.12,-1.0,0.0,0.0,0.45
1.13,-1.0,-1.0,-1.0,-0.23
1.14,-56.0,0.0,-0.0,0.49
1.15,-1.0,-1.0,-1.0,-0.2
1.16,-56.0,0.0,-0.0,0.53
1.17,-2.0,0.0,0.0,0.53
1.18,-2.0,0.0,0.0,0.52
1.19,-2.0,0.0,0.0,0.52
1.2,-1.0,0.0,0.0,0.51
1.21,-1.0,0.0,0.0,0.51
1.22,-1.0,0.0,0.0,0.5
1.23,-1.0,0.0,0.0,0.5
1.24,-1.0,0.0,0.0,0.49
1.25,-1.0,0.0,0.0,0.49
1.26,0.0,0.0,0.0,0.48
1.27,0.0,0.0,0.0,0.48
1.28,0.0,0.0,0.0,0.47
1.29,0.0,0.0,0.0,0.47
1.3,0.0,0.0,0.0,0.46
1.31,0.0,0.0,0.0,0.46
1.32,0.0,0.0,0.0,0.46
1.33,0.0,0.0,0.0,0.45
1.34,0.0,0.0,0.0,0.45
1.35,0.0,0.0,0.0,0.44
1.36,0.0,0.0,0.0,0.44
1.37,0.0,0.0,0.0,0.43
1.38,-1.0,0.0,0.0,0.43
1.39,1.0,-1.0,-1.0,-0.3
1.4,-61.0,0.0,-0.0,0.47
1.41,0.0,0.0,0.0,0.47
1.42,0.0,0.0,0.0,0.46
1.43,0.0,-1.0,-1.0,-0.27
1.44,-61.0,0.0,-0.0,0.5
1.45,0.0,0.0,0.0,0.5
1.46,0.0,0.0,0.0,0.5
1.47,0.0,0.0,0.0,0.49
1.48,0.0,0.0,0.0,0.49
1.49,1.0,-1.0,-1.0,-0.26
1.5,-61.0,0.0,-0.0,0.53
1.51,0.0,0.0,0.0,0.52
1.52,0.0,0.0,0.0,0.52
1.53,-1.0,0.0,0.0,0.51
1.54,-1.0,0.0,0.0,0.51
1.55,1.0,-1.0,-1.0,-0.24
1.56,-62.0,0.0,-0.0,0.55
1.57,0.0,-1.0,-1.0,-0.21
1.58,-61.0,0.0,-0.0,0.59
1.59,0.0,0.0,0.0,0.58
1.6,0.0,0.0,0.0,0.57
1.61,0.0,0.0,0.0,0.57
1.62,-1.0,0.0,0.0,0.56
1.63,-1.0,0.0,0.0,0.56
1.64,-1.0,0.0,0.0,0.55
1.65,-1.0,0.0,0.0,0.55
1.66,-1.0,0.0,0.0,0.54
1.67,-2.0,0.0,0.0,0.54
1.68,-2.0,0.0,0.0,0.53
1.69,-2.0,0.0,0.0,0.53
1.7,2.0,-1.0,-1.0,-0.24
1.71,-63.0,0.0,-0.0,0.57
1.72,-2.0,0.0,0.0,0.56
1.73,-2.0,0.0,0.0,0.56
1.74,-2.0,0.0,0.0,0.55
1.75,-2.0,0.0,0.0,0.55
1.76,2.0,-1.0,-1.0,-0.22
1.77,-64.0,0.0,-0.0,0.59
1.78,-2.0,0.0,0.0,0.58
1.79,-2.0,0.0,0.0,0.57
1.8,2.0,-1.0,-1.0,-0.2
1.81,64.0,-1.0,-1.0,-0.15
1.82,-63.0,0.0,-0.0,0.66
1.83,-1.0,0.0,0.0,0.65
1.84,-2.0,0.0,0.0,0.64
1.85,-2.0,0.0,0.0,0.64
1.86,-2.0,0.0,0.0,0.63
1.87,-2.0,0.0,0.0,0.63
1.88,-2.0,0.0,0.0,0.62
1.89,-3.0,0.0,0.0,0.61
1.9,-3.0,0.0,0.0,0.61
1.91,-3.0,0.0,0.0,0.6
1.92,-3.0,0.0,0.0,0.6
1.93,4.0,-1.0,-1.0,-0.18
1.94,-65.0,0.0,-0.0,0.64
1.95,-3.0,0.0,0.0,0.63
1.96,-3.0,0.0,0.0,0.62
1.97,-4.0,0.0,0.0,0.62
1.98,-4.0,0.0,0.0,0.61
1.99,-4.0,0.0,0.0,0.61
2.0,-4.0,0.0,0.0,0.6
2.01,-4.0,0.0,0.0,0.6
2.02,-5.0,0.0,0.0,0.59
2.03,5.0,-1.0,-1.0,-0.19
2.04,-67.0,0.0,-0.0,0.63
2.05,-4.0,0.0,0.0,0.62
2.06,-5.0,0.0,0.0,0.62
2.07,-5.0,0.0,0.0,0.61
2.08,-5.0,0.0,0.0,0.61
2.09,-5.0,0.0,0.0,0.6
2.1,5.0,-1.0,-1.0,-0.19
2.11,-68.0,0.0,-0.0,0.64
2.12,-5.0,0.0,0.0,0.63
2.13,-5.0,0.0,0.0,0.63
2.14,-5.0,0.0,0.0,0.62
2.15,-6.0,0.0,0.0,0.62
2.16,-6.0,0.0,0.0,0.61
2.17,6.0,-1.0,-1.0,-0.18
2.18,-68.0,0.0,-0.0,0.65
2.19,-6.0,0.0,0.0,0.64
2.2,-6.0,0.0,0.0,0.64
2.21,-6.0,0.0,0.0,0.63
2.22,-6.0,0.0,0.0,0.63
2.23,-6.0,0.0,0.0,0.62
2.24,7.0,-1.0,-1.0,-0.17
2.25,-69.0,0.0,-0.0,0.66
2.26,-6.0,0.0,0.0,0.65
2.27,-6.0,0.0,0.0,0.65
2.28,-7.0,0.0,0.0,0.64
2.29,-7.0,0.0,0.0,0.64
2.3,-7.0,0.0,0.0,0.63
2.31,-7.0,0.0,0.0,0.63
2.32,-8.0,0.0,0.0,0.62
2.33,-8.0,0.0,0.0,0.61
2.34,-8.0,0.0,0.0,0.61
2.35,-8.0,0.0,0.0,0.6
2.36,-8.0,0.0,0.0,0.6
2.37,9.0,-1.0,-1.0,-0.2
2.38,-71.0,0.0,-0.0,0.64
2.39,-8.0,0.0,0.0,0.63
2.4,8.0,-1.0,-1.0,-0.16
2.41,-71.0,0.0,-0.0,0.67
2.42,-8.0,0.0,0.0,0.66
2.43,-8.0,0.0,0.0,0.66
2.44,-8.0,0.0,0.0,0.65
2.45,-8.0,0.0,0.0,0.65
2.46,-9.0,0.0,0.0,0.64
2.47,-9.0,0.0,0.0,0.64
2.48,-9.0,0.0,0.0,0.63
2.49,-9.0,0.0,0.0,0.63
2.5,-10.0,0.0,0.0,0.62
2.51,-10.0,0.0,0.0,0.61
2.52,-10.0,0.0,0.0,0.61
2.53,-10.0,0.0,0.0,0.6
2.54,-10.0,0.0,0.0,0.6
2.55,-10.0,0.0,0.0,0.59
2.56,-11.0,0.0,0.0,0.59
2.57,-11.0,0.0,0.0,0.59
2.58,-11.0,0.0,0.0,0.58
2.59,-11.0,0.0,0.0,0.58
2.6,-11.0,0.0,0.0,0.57
2.61,-12.0,0.0,0.0,0.57
2.62,12.0,-1.0,-1.0,-0.23
2.63,-74.0,0.0,-0.0,0.61
2.64,-11.0,0.0,0.0,0.6
2.65,-11.0,0.0,0.0,0.6
2.66,-12.0,0.0,0.0,0.59
2.67,-12.0,0.0,0.0,0.59
2.68,-12.0,0.0,0.0,0.58
2.69,-12.0,0.0,0.0,0.58
2.7,-12.0,0.0,0.0,0.57
2.71,-12.0,0.0,0.0,0.57
2.72,13.0,-1.0,-1.0,-0.23
2.73,-75.0,0.0,-0.0,0.61
2.74,-12.0,0.0,0.0,0.6
2.75,-12.0,0.0,0.0,0.6
2.76,-12.0,0.0,0.0,0.6
2.77,-13.0,0.0,0.0,0.59
2.78,-13.0,0.0,0.0,0.59
2.79,-13.0,0.0,0.0,0.58
2.8,-13.0,0.0,0.0,0.58
2.81,-13.0,0.0,0.0,0.57
2.82,-13.0,0.0,0.0,0.57
2.83,-14.0,0.0,0.0,0.56
2.84,-14.0,0.0,0.0,0.56
2.85,-14.0,0.0,0.0,0.56
2.86,-14.0,0.0,0.0,0.55
2.87,-14.0,0.0,0.0,0.55
2.88,-14.0,0.0,0.0,0.54
2.89,-15.0,0.0,0.0,0.54
2.9,-15.0,0.0,0.0,0.53
2.91,-15.0,0.0,0.0,0.53
2.92,-15.0,0.0,0.0,0.53
2.93,-15.0,0.0,0.0,0.52
2.94,-15.0,0.0,0.0,0.52
2.95,15.0,-1.0,-1.0,-0.28
2.96,-78.0,0.0,-0.0,0.56
2.97,-15.0,0.0,0.0,0.56
2.98,-15.0,0.0,0.0,0.55
2.99,-15.0,0.0,0.0,0.55
3.0,15.0,-1.0,-1.0,-0.25
3.01,-78.0,0.0,-0.0,0.59
3.02,15.0,-1.0,-1.0,-0.21
3.03,-77.0,0.0,-0.0,0.63
3.04,14.0,-1.0,-1.0,-0.17
3.05,77.0,-1.0,-1.0,-0.13
3.06,-76.0,0.0,-0.0,0.72
3.07,-13.0,0.0,0.0,0.71
3.08,-13.0,0.0,0.0,0.7
3.09,-14.0,0.0,0.0,0.7
3.1,-14.0,0.0,0.0,0.69
3.11,-14.0,0.0,0.0,0.69
3.12,-14.0,0.0,0.0,0.68
3.13,-14.0,0.0,0.0,0.68
3.14,15.0,-1.0,-1.0,-0.13
3.15,-77.0,0.0,-0.0,0.71
3.16,-14.0,0.0,0.0,0.71
3.17,-14.0,0.0,0.0,0.7
3.18,-15.0,0.0,0.0,0.7
3.19,-15.0,0.0,0.0,0.69
3.2,15.0,-1.0,-1.0,-0.11
3.21,-78.0,0.0,-0.0,0.73
3.22,-15.0,0.0,0.0,0.72
3.23,-15.0,0.0,0.0,0.72
3.24,-15.0,0.0,0.0,0.71
3.25,-15.0,0.0,0.0,0.71
3.26,-15.0,0.0,0.0,0.7
3.27,-16.0,0.0,0.0,0.7
3.28,-16.0,0.0,0.0,0.69
3.29,16.0,-1.0,-1.0,-0.11
3.3,-79.0,0.0,-0.0,0.73
3.31,-16.0,0.0,0.0,0.72
3.32,-16.0,0.0,0.0,0.72
3.33,16.0,-1.0,-1.0,-0.09
3.34,-79.0,0.0,-0.0,0.76
3.35,16.0,-1.0,-1.0,-0.05
3.36,78.0,-1.0,-1.0,-0.0
3.37,-78.0,0.0,-0.0,0.84
3.38,-15.0,0.0,0.0,0.83
3.39,-15.0,0.0,0.0,0.82
3.4,-15.0,0.0,0.0,0.82
3.41,-15.0,0.0,0.0,0.81
3.42,-16.0,0.0,0.0,0.8
3.43,-16.0,0.0,0.0,0.8
3.44,-16.0,0.0,0.0,0.79
3.45,-16.0,0.0,0.0,0.78
3.46,-17.0,0.0,0.0,0.78
3.47,-17.0,0.0,0.0,0.77
3.48,-17.0,0.0,0.0,0.77
3.49,17.0,-1.0,-1.0,-0.04
3.5,-80.0,0.0,-0.0,0.8
3.51,-17.0,0.0,0.0,0.8
3.52,-17.0,0.0,0.0,0.79
3.53,-17.0,0.0,0.0,0.78
3.54,-18.0,0.0,0.0,0.78
3.55,-18.0,0.0,0.0,0.77
3.56,-18.0,0.0,0.0,0.77
3.57,-18.0,0.0,0.0,0.76
3.58,-19.0,0.0,0.0,0.75
3.59,-19.0,0.0,0.0,0.75
3.6,-19.0,0.0,0.0,0.74
3.61,-19.0,0.0,0.0,0.74
3.62,-19.0,0.0,0.0,0.73
3.63,20.0,-1.0,-1.0,-0.07
3.64,-82.0,0.0,-0.0,0.77
3.65,-19.0,0.0,0.0,0.76
3.66,-19.0,0.0,0.0,0.76
3.67,-20.0,0.0,0.0,0.75
3.68,-20.0,0.0,0.0,0.75
3.69,-20.0,0.0,0.0,0.74
3.7,-20.0,0.0,0.0,0.74
3.71,-20.0,0.0,0.0,0.73
3.72,-21.0,0.0,0.0,0.73
3.73,-21.0,0.0,0.0,0.72
3.74,-21.0,0.0,0.0,0.72
3.75,-21.0,0.0,0.0,0.71
3.76,-21.0,0.0,0.0,0.71
3.77,-22.0,0.0,0.0,0.7
3.78,-22.0,0.0,0.0,0.7
3.79,-22.0,0.0,0.0,0.69
3.8,-22.0,0.0,0.0,0.69
3.81,22.0,-1.0,-1.0,-0.12
3.82,-85.0,0.0,-0.0,0.73
3.83,-22.0,0.0,0.0,0.72
3.84,-22.0,0.0,0.0,0.72
3.85,-22.0,0.0,0.0,0.71
3.86,-22.0,0.0,0.0,0.71
3.87,-23.0,0.0,0.0,0.7
3.88,-23.0,0.0,0.0,0.7
3.89,-23.0,0.0,0.0,0.69
3.9,-23.0,0.0,0.0,0.69
3.91,-23.0,0.0,0.0,0.68
3.92,-23.0,0.0,0.0,0.68
3.93,-24.0,0.0,0.0,0.67
3.94,-24.0,0.0,0.0,0.67
3.95,-24.0,0.0,0.0,0.66
3.96,-24.0,0.0,0.0,0.66
3.97,-24.0,0.0,0.0,0.66
3.98,-24.0,0.0,0.0,0.65
3.99,-24.0,0.0,0.0,0.65
4.0,-25.0,0.0,0.0,0.64
4.01,-25.0,0.0,0.0,0.64
4.02,-25.0,0.0,0.0,0.64
4.03,-25.0,0.0,0.0,0.63
4.04,-25.0,0.0,0.0,0.63
4.05,-25.0,0.0,0.0,0.62
4.06,25.0,-1.0,-1.0,-0.18
4.07,-88.0,0.0,-0.0,0.67
4.08,-25.0,0.0,0.0,0.66
4.09,25.0,-1.0,-1.0,-0.14
4.1,88.0,-1.0,-1.0,-0.1
4.11,-87.0,0.0,-0.0,0.75
4.12,-24.0,0.0,0.0,0.74
4.13,24.0,-1.0,-1.0,-0.06
4.14,-87.0,0.0,-0.0,0.78
4.15,-24.0,0.0,0.0,0.78
4.16,-24.0,0.0,0.0,0.77
4.17,-24.0,0.0,0.0,0.77
4.18,-24.0,0.0,0.0,0.76
4.19,-24.0,0.0,0.0,0.76
4.2,-25.0,0.0,0.0,0.75
4.21,-25.0,0.0,0.0,0.75
4.22,-25.0,0.0,0.0,0.74
4.23,-25.0,0.0,0.0,0.74
4.24,-25.0,0.0,0.0,0.73
4.25,-26.0,0.0,0.0,0.73
4.26,26.0,-1.0,-1.0,-0.08
4.27,-88.0,0.0,-0.0,0.77
4.28,-25.0,0.0,0.0,0.76
4.29,-25.0,0.0,0.0,0.76
4.3,-26.0,0.0,0.0,0.75
4.31,-26.0,0.0,0.0,0.75
4.32,-26.0,0.0,0.0,0.74
4.33,-26.0,0.0,0.0,0.74
4.34,26.0,-1.0,-1.0,-0.07
4.35,89.0,-1.0,-1.0,-0.02
4.36,-88.0,0.0,-0.0,0.82
4.37,-25.0,0.0,0.0,0.81
4.38,-26.0,0.0,0.0,0.81
4.39,-26.0,0.0,0.0,0.8
4.4,26.0,-1.0,-1.0,-0.0
4.41,-89.0,0.0,-0.0,0.84
4.42,-26.0,0.0,0.0,0.84
4.43,-26.0,0.0,0.0,0.83
4.44,-26.0,0.0,0.0,0.82
4.45,26.0,-1.0,-1.0,0.02
4.46,-89.0,0.0,-0.0,0.86
4.47,26.0,-1.0,-1.0,0.06
4.48,-89.0,0.0,-0.0,0.9
4.49,-25.0,0.0,0.0,0.89
4.5,-26.0,0.0,0.0,0.89
4.51,-26.0,0.0,0.0,0.88
4.52,-26.0,0.0,0.0,0.87
4.53,-26.0,0.0,0.0,0.87
4.54,-27.0,0.0,0.0,0.86
4.55,-27.0,0.0,0.0,0.86
4.56,-27.0,0.0,0.0,0.85
4.57,-27.0,0.0,0.0,0.84
4.58,-27.0,0.0,0.0,0.84
4.59,-28.0,0.0,0.0,0.83
4.6,-28.0,0.0,0.0,0.83
4.61,-28.0,0.0,0.0,0.82
4.62,28.0,-1.0,-1.0,0.02
4.63,-91.0,0.0,-0.0,0.86
4.64,-28.0,0.0,0.0,0.85
4.65,28.0,-1.0,-1.0,0.05
4.66,91.0,-1.0,-1.0,0.09
4.67,-90.0,0.0,-0.0,0.94
4.68,-27.0,0.0,0.0,0.93
4.69,-27.0,0.0,0.0,0.92
4.7,-28.0,0.0,0.0,0.92
4.71,-28.0,0.0,0.0,0.91
4.72,-28.0,0.0,0.0,0.9
4.73,-28.0,0.0,0.0,0.9
4.74,-29.0,0.0,0.0,0.89
4.75,29.0,-1.0,-1.0,0.08
4.76,-92.0,0.0,-0.0,0.93
4.77,28.0,-1.0,-1.0,0.12
4.78,91.0,-1.0,-1.0,0.16
4.79,-91.0,0.0,-0.0,1.01
4.8,-27.0,0.0,0.0,1.0
4.81,-28.0,0.0,0.0,0.99
4.82,-28.0,0.0,0.0,0.98
4.83,-28.0,0.0,0.0,0.98
4.84,-29.0,0.0,0.0,0.97
4.85,-29.0,0.0,0.0,0.96
4.86,29.0,-1.0,-1.0,0.16
4.87,-92.0,0.0,-0.0,1.0
4.88,-29.0,0.0,0.0,0.99
4.89,-29.0,0.0,0.0,0.99
4.9,-29.0,0.0,0.0,0.98
4.91,-30.0,0.0,0.0,0.97
4.92,-30.0,0.0,0.0,0.96
4.93,-30.0,0.0,0.0,0.96
4.94,30.0,-1.0,-1.0,0.15
4.95,-93.0,0.0,-0.0,0.99
4.96,-30.0,0.0,0.0,0.99
4.97,-30.0,0.0,0.0,0.98
4.98,-30.0,0.0,0.0,0.97
4.99,-31.0,0.0,0.0,0.97
5.0,-31.0,0.0,0.0,0.96
5.01,-31.0,0.0,0.0,0.95
5.02,-31.0,0.0,0.0,0.95
5.03,-32.0,0.0,0.0,0.94
5.04,32.0,-1.0,-1.0,0.13
5.05,-95.0,0.0,-0.0,0.98
5.06,-32.0,0.0,0.0,0.97
5.07,32.0,-1.0,-1.0,0.16
5.08,-95.0,0.0,-0.0,1.01
5.09,-31.0,0.0,0.0,1.0
5.1,-32.0,0.0,0.0,0.99
5.11,32.0,-1.0,-1.0,0.19
5.12,-95.0,0.0,-0.0,1.03
5.13,-32.0,0.0,0.0,1.02
5.14,-32.0,0.0,0.0,1.01
5.15,32.0,-1.0,-1.0,0.21
5.16,95.0,-1.0,-1.0,0.25
5.17,94.0,-1.0,-1.0,0.29
5.18,94.0,-1.0,-1.0,0.33
5.19,93.0,-2.0,-2.0,-0.42
5.2,155.0,-2.0,-2.0,-0.33
5.21,154.0,-3.0,-3.0,-1.04
5.22,215.0,-4.0,-4.0,-1.71
5.23,276.0,-5.0,-5.0,-2.32
5.24,336.0,-6.0,-6.0,-2.89
5.25,395.0,-7.0,-7.0,-3.41
5.26,453.0,-9.0,-9.0,-4.68
5.27,573.0,-10.0,-10.0,-5.06
5.28,629.0,-12.0,-12.0,-6.2
5.29,747.0,-15.0,-15.0,-8.04
5.3,927.0,-17.0,-17.0,-8.94
5.31,1041.0,-19.0,-19.0,-9.74
5.32,1154.0,-22.0,-22.0,-11.26
5.33,1328.0,-24.0,-24.0,-11.84
5.34,1438.0,-27.0,-27.0,-13.14
5.35,1609.0,-29.0,-29.0,-13.5
5.36,1716.0,-31.0,-31.0,-13.77
5.37,1821.0,-34.0,-34.0,-14.76
5.38,1988.0,-36.0,-36.0,-14.82
5.39,2091.0,-38.0,-38.0,-14.8
5.4,2193.0,-41.0,-41.0,-15.5
5.41,2356.0,-43.0,-43.0,-15.27
5.42,2455.0,-45.0,-45.0,-14.96
5.43,2553.0,-47.0,-47.0,-14.57
5.44,2650.0,-50.0,-50.0,-14.91
5.45,2810.0,-52.0,-52.0,-14.33
5.46,2904.0,-54.0,-54.0,-13.67
